#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
6840	SVIL;NM_021738.3	10	-	29746236	29923930	29746236	29923930	38	29746236,29747332,29751175,29752390,29754493,29756640,29759174,29760036,29762736,29769435,29770482,29773554,29774983,29775308,29776061,29777499,29779745,29782112,29783812,29783990,29788014,29801633,29811308,29812349,29813370,29815859,29818603,29819505,29820152,29820900,29821427,29824887,29839495,29843681,29843949,29852099,29858153,29923318	29747292,29747548,29751360,29752594,29754709,29756834,29759442,29760202,29762948,29769772,29770687,29773790,29775189,29775516,29776258,29777715,29779978,29782350,29783959,29784140,29788222,29801820,29811594,29812986,29813674,29816015,29818803,29819627,29820247,29821131,29822417,29825028,29840222,29843893,29844067,29852251,29858271,29923930	nan	SVIL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55149	MTPAP;NM_018109.4	10	-	30598699	30638237	30598699	30638237	9	30598699,30604861,30605016,30611289,30615322,30625701,30629124,30630366,30638017	30602930,30604995,30605169,30611576,30615594,30625986,30629409,30630599,30638237	nan	MTPAP	nan	nan	0,0,0,0,0,0,0,0,0
2074	ERCC6;NM_000124.4	10	-	50662485	50747197	50662485	50747197	21	50662485,50668388,50669367,50678197,50678990,50680391,50680924,50681492,50682042,50684230,50686369,50690702,50691361,50701132,50708553,50713899,50732048,50736432,50738735,50740558,50746977	50667310,50668527,50669632,50678965,50679196,50680546,50681104,50681663,50682318,50684386,50686546,50690939,50691592,50701328,50708772,50714088,50732853,50736601,50738916,50741054,50747197	nan	ERCC6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959	EGR2;NM_000399.5	10	-	64571725	64576156	64571725	64576156	2	64571725,64575590	64574258,64576156	nan	EGR2	nan	nan	0,0
56521	DNAJC12;NM_021800.3	10	-	69556396	69597976	69556396	69597976	5	69556396,69565310,69571251,69583041,69597661	69556998,69565575,69571451,69583180,69597976	nan	DNAJC12	nan	nan	0,0,0,0,0
84665	MYPN;NM_032578.4	10	+	69869214	69971803	69869214	69971803	20	69869214,69881164,69902666,69905201,69908079,69909766,69918212,69921455,69925428,69926020,69933792,69935049,69948631,69954089,69955176,69957078,69959094,69961555,69966496,69970012	69869510,69882127,69902902,69905313,69908254,69909898,69918414,69921539,69925605,69926453,69934443,69935248,69948913,69954299,69955319,69957265,69959362,69961781,69966690,69971803	nan	MYPN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098	HK1;NM_033500.2	10	+	71029725	71161667	71029725	71161667	22	71029725,71042254,71048396,71055358,71060494,71103552,71119622,71124508,71128261,71128962,71129166,71136659,71139587,71142212,71144058,71144521,71146048,71148922,71151850,71154675,71158320,71160716	71029894,71042490,71048556,71055466,71060647,71103775,71119831,71124688,71128417,71129122,71129410,71136875,71139881,71142577,71144267,71144701,71146204,71149082,71152094,71154891,71158614,71161667	nan	HK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5660	PSAP;NM_002778.4	10	-	73576024	73611038	73576024	73611038	14	73576024,73578343,73578757,73579191,73579440,73579966,73581602,73585563,73587740,73588603,73590852,73591572,73594098,73610908	73577263,73578511,73578898,73579409,73579687,73580122,73581794,73585680,73587944,73588864,73591038,73591707,73594292,73611038	nan	PSAP	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
10367	MICU1;NM_006077.3	10	-	74127053	74385979	74127053	74385979	12	74127053,74135510,74167656,74182961,74234827,74236901,74267882,74293473,74310906,74322622,74326360,74385737	74128143,74135660,74167825,74183159,74235085,74237044,74268063,74293577,74311129,74322851,74326582,74385979	nan	MICU1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
5328	PLAU;NM_002658.6	10	+	75670859	75677282	75670859	75677282	11	75670859,75671252,75671768,75671942,75672651,75673017,75673266,75673707,75674503,75674978,75676116	75671006,75671400,75671856,75672110,75672886,75673169,75673546,75673916,75674704,75675187,75677282	nan	PLAU	nan	nan	0,0,0,0,0,0,0,0,0,0,0
3778	KCNMA1;NM_001161352.2	10	-	78644610	79397596	78644610	79397596	28	78644610,78649178,78651252,78669693,78674663,78704500,78708869,78713528,78729701,78761134,78771694,78778740,78787550,78799255,78832824,78839208,78844364,78846215,78850127,78868208,78869900,78872094,78880700,78943148,78944550,79010922,79163589,79396992	78647303,78649357,78651507,78669884,78674837,78704753,78709154,78713712,78729855,78761368,78771831,78778887,78787679,78799425,78833040,78839338,78844507,78846381,78850298,78868360,78870131,78872230,78880836,78943320,78944704,79011044,79163811,79397596	nan	KCNMA1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11128	POLR3A;NM_007055.4	10	-	79734876	79789303	79734876	79789303	31	79734876,79739868,79741155,79741881,79742380,79743647,79743932,79744897,79745630,79745800,79750781,79752924,79759708,79760703,79761924,79764443,79767429,79769264,79769591,79770198,79773377,79777302,79778889,79781273,79781587,79781872,79784276,79784698,79785349,79785821,79789091	79737414,79740061,79741347,79742106,79742605,79743800,79744086,79745128,79745773,79745947,79750955,79753155,79759906,79760882,79762096,79764676,79767654,79769463,79769779,79770328,79773578,79777504,79779053,79781470,79781810,79782172,79784491,79784930,79785547,79786017,79789303	nan	POLR3A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311	ANXA11;NM_145869.2	10	-	81910614	81965323	81910614	81965323	17	81910614,81917366,81917692,81918825,81921660,81923074,81923259,81923778,81925809,81926615,81926951,81928694,81930525,81932532,81935832,81940666,81965068	81915698,81917549,81917811,81918981,81921814,81923191,81923399,81923929,81925983,81926770,81927099,81929144,81930701,81932655,81935941,81940922,81965323	nan	ANXA11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84896	ATAD1;NM_032810.3	10	-	89511238	89578018	89511238	89578018	10	89511238,89516515,89527399,89530678,89536047,89544196,89550036,89552383,89574164,89577521	89514594,89516709,89527510,89530828,89536214,89544457,89550217,89552542,89574399,89578018	nan	ATAD1	nan	nan	0,0,0,0,0,0,0,0,0,0
5728	PTEN;NM_000314.8	10	+	89623351	89731717	89623351	89731717	9	89623351,89653751,89685239,89690772,89692739,89711844,89717579,89720620,89725013	89624335,89653896,89685344,89690876,89693038,89712046,89717806,89720905,89731717	nan	PTEN	nan	nan	0,0,0,0,0,0,0,0,0
5832	ALDH18A1;NM_002860.4	10	-	97365669	97416498	97365669	97416498	18	97365669,97369923,97370982,97373468,97373692,97376203,97380757,97385088,97386429,97387168,97388094,97392685,97393217,97396819,97397013,97402718,97413016,97416323	97366730,97370079,97371229,97373650,97373948,97376401,97381038,97385242,97386563,97387373,97388279,97392836,97393436,97396984,97397223,97402993,97413192,97416498	nan	ALDH18A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953	ENTPD1;NM_001776.6	10	+	97515889	97637053	97515889	97637053	10	97515889,97582963,97599417,97602070,97604202,97605083,97607172,97620195,97624450,97625903	97516042,97583151,97599595,97602281,97604422,97605383,97607493,97620369,97624648,97637053	nan	ENTPD1	nan	nan	0,0,0,0,0,0,0,0,0,0
3257	HPS1;NM_000195.5	10	-	100175924	100206722	100175924	100206722	20	100175924,100177901,100179771,100182095,100183329,100183479,100184039,100185267,100185544,100186941,100189299,100189517,100190297,100190857,100193709,100194998,100195361,100202850,100205026,100206533	100177513,100178044,100179945,100182300,100183455,100183674,100184161,100185507,100185772,100187051,100189429,100189676,100190457,100191078,100193878,100195201,100195559,100203027,100205191,100206722	nan	HPS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355	COX15;NM_078470.6	10	-	101470594	101491914	101470594	101491914	9	101470594,101476074,101478072,101480713,101483682,101486694,101487167,101489279,101491686	101474505,101476248,101478287,101480855,101483910,101486941,101487350,101489521,101491914	nan	COX15	nan	nan	0,0,0,0,0,0,0,0,0
10613	ERLIN1;NM_006459.4	10	-	101909820	101945816	101909820	101945816	11	101909820,101914586,101915871,101923730,101927074,101933934,101935671,101937859,101938927,101943482,101945240	101912139,101914726,101916021,101923882,101927193,101934068,101935857,101937981,101939034,101943624,101945816	nan	ERLIN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
55280	CWF19L1;NM_018294.6	10	-	101992024	102027425	101992024	102027425	14	101992024,101995393,101996576,101997748,102003424,102005525,102006521,102009974,102013147,102015988,102019944,102020692,102021705,102027297	101993158,101995551,101996756,101998018,102003564,102005700,102006722,102010119,102013326,102016263,102020106,102020831,102021850,102027425	nan	CWF19L1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
56652	TWNK;NM_021830.5	10	+	102747269	102754190	102747269	102754190	5	102747269,102749370,102750162,102750595,102752916	102749240,102749671,102750330,102750797,102754190	nan	TWNK	nan	nan	0,0,0,0,0
79803	HPS6;NM_024747.6	10	+	103825075	103827823	103825075	103827823	1	103825075	103827823	nan	HPS6	nan	nan	0
22978	NT5C2;NM_012229.4	10	-	104847743	104953093	104847743	104953093	19	104847743,104850337,104850662,104851290,104852865,104853698,104854074,104855665,104857017,104858657,104859652,104860771,104860961,104865432,104866315,104899132,104934584,104940957,104952962	104849695,104850574,104850783,104851402,104853096,104853825,104854242,104855767,104857161,104858771,104859806,104860889,104861113,104865588,104866493,104899266,104934769,104941115,104953093	nan	NT5C2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338567	KCNK18;NM_181840.1	10	+	118956969	118969840	118956969	118969840	3	118956969,118960639,118968977	118957252,118960828,118969840	nan	KCNK18	nan	nan	0,0,0
9531	BAG3;NM_004281.4	10	+	121410861	121437359	121410861	121437359	4	121410861,121429332,121431736,121435945	121411397,121429719,121432198,121437359	nan	BAG3	nan	nan	0,0,0,0
5654	HTRA1;NM_002775.5	10	+	124221038	124274453	124221038	124274453	9	124221038,124248387,124248907,124266176,124266855,124268141,124269581,124271455,124273676	124221670,124248547,124249172,124266431,124266948,124268316,124269699,124271611,124274453	nan	HTRA1	nan	nan	0,0,0,0,0,0,0,0,0
64376	IKZF5;NM_001271840.1	10	-	124750291	124768233	124750291	124768233	5	124750291,124755479,124757978,124766511,124768060	124754269,124755722,124758217,124766722,124768233	nan	IKZF5	nan	nan	0,0,0,0,0
84504	NKX6-2;NM_177400.3	10	-	134596654	134599681	134596654	134599681	3	134596654,134598753,134599016	134598704,134598986,134599681	nan	NKX6-2	nan	nan	0,0,0
1892	ECHS1;NM_004092.4	10	-	135175958	135186888	135175958	135186888	8	135175958,135178131,135179449,135180362,135182396,135183377,135184033,135186719	135176467,135178259,135179629,135180527,135182556,135183565,135184291,135186888	nan	ECHS1	nan	nan	0,0,0,0,0,0,0,0
1509	CTSD;NM_001909.5	11	-	1773954	1785187	1773954	1785187	9	1773954,1775002,1775193,1776105,1778523,1780168,1780715,1782508,1784991	1774930,1775161,1775398,1776288,1778816,1780347,1780899,1782728,1785187	nan	CTSD	nan	nan	0,0,0,0,0,0,0,0,0
7136	TNNI2;NM_003282.4	11	+	1860180	1862938	1860180	1862938	7	1860180,1860874,1861600,1861727,1862018,1862230,1862655	1860293,1860969,1861704,1861916,1862168,1862467,1862938	nan	TNNI2	nan	nan	0,0,0,0,0,0,0
7140	TNNT3;NM_006757.4	11	+	1940902	1959962	1940902	1959962	16	1940902,1944056,1944247,1944754,1946298,1947894,1950319,1951009,1953668,1954920,1955130,1955531,1955745,1956028,1958162,1959637	1941022,1944151,1944321,1944832,1946376,1947969,1950403,1951088,1953774,1955097,1955268,1955705,1955915,1956179,1958263,1959962	nan	TNNT3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7054	TH;NM_199292.3	11	-	2185128	2193075	2185128	2193075	14	2185128,2186431,2186867,2187201,2187679,2187832,2188086,2188634,2189065,2189290,2189690,2190849,2191889,2192884	2185652,2186625,2187023,2187318,2187809,2188028,2188292,2188745,2189193,2189439,2189925,2191131,2192030,2193075	nan	TH	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
833	CARS1;NM_001014437.3	11	-	3022128	3078683	3022128	3078683	23	3022128,3023169,3023740,3026565,3028078,3033394,3036980,3038305,3039056,3039607,3039819,3040338,3041419,3047875,3050195,3050502,3059249,3060393,3061034,3062095,3063364,3068952,3078542	3022508,3023313,3023860,3026693,3028219,3033536,3037109,3038555,3039214,3039771,3040009,3040527,3041592,3048057,3050344,3050703,3059459,3060552,3061191,3062244,3063516,3069261,3078683	nan	CARS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786	STIM1;NM_003156.4	11	+	3876863	4114468	3876863	4114468	12	3876863,3988751,4045072,4076725,4080480,4091225,4095701,4103383,4104081,4104462,4107676,4112481	3877669,3988942,4045247,4076897,4080656,4091463,4095939,4103611,4104242,4104758,4107803,4114468	nan	STIM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
1200	TPP1;NM_000391.4	11	-	6633970	6640683	6633970	6640683	13	6633970,6636066,6636371,6636642,6637205,6637515,6637861,6638175,6638501,6638826,6639976,6640396,6640584	6635947,6636252,6636590,6636823,6637335,6637764,6638120,6638414,6638689,6639037,6640176,6640528,6640683	nan	TPP1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
81846	SBF2;NM_030962.3	11	-	9800183	10315784	9800183	10315784	40	9800183,9803023,9805867,9806641,9809150,9810625,9812072,9817347,9829516,9830417,9834048,9838356,9850872,9853740,9861014,9864141,9867081,9868472,9871539,9874192,9875056,9877974,9879742,9917459,9983473,9985289,9989857,10011013,10013931,10014506,10015437,10019782,10022430,10024073,10049968,10051281,10052564,10064360,10215418,10315531	9802093,9803215,9806015,9806895,9809315,9810919,9812260,9817534,9829762,9830579,9834285,9838601,9851073,9853997,9861273,9864347,9867317,9868660,9871795,9874326,9875289,9878297,9879973,9917588,9983683,9985459,9990122,10011172,10014120,10014680,10015575,10019956,10022599,10024266,10050134,10051452,10052747,10064558,10215564,10315784	nan	SBF2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4654	MYOD1;NM_002478.5	11	+	17741087	17743713	17741087	17743713	3	17741087,17742418,17742771	17741989,17742557,17743713	nan	MYOD1	nan	nan	0,0,0
11234	HPS5;NM_181507.2	11	-	18300192	18343717	18300192	18343717	23	18300192,18303466,18305311,18306862,18308107,18309051,18309409,18312958,18314415,18316536,18317515,18318314,18319075,18320308,18322344,18326938,18327651,18330462,18332257,18332903,18333430,18339267,18343462	18301519,18303797,18305478,18307036,18308287,18309267,18309590,18313596,18314553,18316746,18317699,18318561,18319294,18320547,18322493,18327070,18327924,18330656,18332510,18333028,18333601,18339484,18343717	nan	HPS5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9152	SLC6A5;NM_004211.5	11	+	20621123	20680861	20621123	20680861	16	20621123,20622644,20625801,20628522,20628994,20636194,20639267,20648223,20649495,20652206,20657822,20658687,20659974,20668349,20673804,20676228	20621251,20623241,20626000,20628714,20629228,20636396,20639460,20648418,20649659,20652391,20657995,20658879,20660134,20668510,20674032,20680861	nan	SLC6A5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203859	ANO5;NM_213599.3	11	+	22214600	22304933	22214600	22304933	22	22214600,22225319,22232779,22239761,22242612,22247499,22248817,22257678,22261084,22271752,22272256,22272466,22276886,22279195,22281034,22283644,22284461,22291827,22294299,22296084,22297609,22301059	22215108,22225426,22232890,22239863,22242786,22247628,22249162,22257852,22261260,22271947,22272422,22272587,22277098,22279330,22281317,22283874,22284619,22292018,22294565,22296323,22297775,22304933	nan	ANO5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188	FANCF;NM_022725.4	11	-	22644048	22647399	22644048	22647399	1	22644048	22647399	nan	FANCF	nan	nan	0
63982	ANO3;NM_031418.4	11	+	26353646	26684866	26353646	26684866	27	26353646,26463434,26465281,26484546,26529620,26538343,26547151,26552721,26555972,26558922,26563463,26568932,26574765,26581235,26619881,26620374,26621066,26645978,26655720,26656529,26660660,26663412,26664698,26669225,26677641,26677892,26681778	26353898,26463689,26465413,26484725,26529839,26538504,26547256,26552913,26556139,26559038,26563645,26569127,26574922,26581356,26620024,26620575,26621291,26646075,26655892,26656647,26660818,26663606,26664911,26669433,26677782,26678058,26684866	nan	ANO3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966	CD59;NM_000611.6	11	-	33724525	33757999	33724525	33757999	4	33724525,33738885,33743894,33757897	33731919,33739047,33744039,33757999	nan	CD59	nan	nan	0,0,0,0
8050	PDHX;NM_003477.3	11	+	34938134	35017705	34938134	35017705	11	34938134,34952920,34969022,34978900,34981936,34988156,34991655,34999640,35006086,35013831,35016430	34938392,34953061,34969183,34979160,34982095,34988391,34991863,34999759,35006305,35013956,35017705	nan	PDHX	nan	nan	0,0,0,0,0,0,0,0,0,0,0
9409	PEX16;NM_057174.3	11	-	45931185	45939458	45931185	45939458	11	45931185,45932418,45935339,45935651,45935836,45936124,45936988,45937223,45937747,45938978,45939220	45931758,45932543,45935519,45935784,45936049,45936265,45937149,45937417,45937884,45939074,45939458	nan	PEX16	nan	nan	0,0,0,0,0,0,0,0,0,0,0
2147	F2;NM_000506.5	11	+	46740732	46761086	46740732	46761086	14	46740732,46741221,46742042,46742309,46744699,46744901,46747378,46748017,46748230,46749515,46750183,46750899,46760567,46760784	46740894,46741442,46742127,46742420,46744865,46745098,46747753,46748206,46748417,46749743,46750417,46751141,46760698,46761086	nan	F2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643	DDB2;NM_000107.3	11	+	47236494	47260798	47236494	47260798	10	47236494,47237856,47238378,47254334,47256093,47256277,47256790,47259357,47259658,47260320	47236844,47238053,47238630,47254540,47256253,47256515,47256993,47259582,47259764,47260798	nan	DDB2	nan	nan	0,0,0,0,0,0,0,0,0,0
4607	MYBPC3;NM_000256.3	11	-	47352926	47374283	47352926	47374283	34	47352926,47353365,47353592,47354086,47354334,47354714,47355077,47355442,47356562,47357397,47358911,47359210,47360040,47360844,47361171,47362523,47362658,47363511,47364098,47364350,47364541,47365012,47367727,47368147,47368942,47368945,47369171,47369377,47369944,47371294,47371534,47372022,47372759,47374143	47353297,47353462,47353839,47354283,47354554,47354914,47355333,47355591,47356790,47357592,47359160,47359375,47360260,47360985,47361371,47362613,47362825,47363737,47364325,47364516,47364729,47365205,47367951,47368225,47369004,47369060,47369261,47369486,47370122,47371503,47371693,47372196,47373086,47374283	nan	MYBPC3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795	PTPRJ;NM_002843.4	11	+	48002080	48192421	48002080	48192421	25	48002080,48131579,48134268,48142524,48145134,48146489,48149301,48151980,48157560,48158524,48161007,48164440,48166196,48166521,48168397,48170968,48171511,48171617,48175317,48177322,48177506,48181451,48184979,48185901,48188725	48002590,48131658,48134565,48142848,48145452,48146768,48149625,48152298,48157878,48158863,48161358,48164632,48166467,48166706,48168545,48171070,48171580,48171765,48175468,48177456,48177701,48181631,48185200,48186097,48192421	nan	PTPRJ	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642	DDB1;NM_001923.5	11	-	61066893	61100607	61066893	61100607	27	61066893,61068250,61069698,61070023,61070487,61071306,61076424,61077237,61077736,61079225,61079430,61080940,61081303,61081488,61081749,61083726,61083933,61089036,61089737,61090452,61091420,61093052,61094220,61096804,61097399,61098984,61100349	61067721,61068434,61069861,61070253,61070657,61071537,61076579,61077462,61077920,61079397,61079586,61081208,61081471,61081712,61081988,61083895,61084069,61089199,61089914,61090596,61091639,61093210,61094395,61097086,61097576,61099193,61100607	nan	DDB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26580	BSCL2;NM_001122955.3	11	-	62457703	62475209	62457703	62475209	11	62457703,62458053,62458228,62458516,62458721,62459817,62460104,62462009,62469909,62472742,62474550	62458023,62458194,62458369,62458643,62458923,62459975,62460299,62462213,62470051,62473119,62475209	nan	BSCL2	nan	nan	0,0,0,0,0,0,0,0,0,0,0
25923	ATL3;NM_015459.5	11	-	63391528	63438878	63391528	63438878	13	63391528,63398481,63400467,63402975,63403648,63410798,63411610,63413948,63419377,63419912,63426202,63426479,63438731	63396907,63398973,63400599,63403092,63403836,63410997,63411763,63414065,63419488,63420077,63426406,63426754,63438878	nan	ATL3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
83706	FERMT3;NM_031471.6	11	+	63974162	63991393	63974162	63991393	15	63974162,63974792,63978052,63978493,63978716,63979086,63986692,63986965,63987181,63987332,63987661,63987877,63988457,63990489,63990754	63974316,63975026,63978346,63978673,63978945,63979249,63986860,63987160,63987291,63987517,63987828,63988171,63988642,63990691,63991393	nan	FERMT3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10235	RASGRP2;NM_153819.1	11	-	64494352	64512958	64494352	64512958	17	64494352,64494737,64496304,64497203,64497494,64502553,64502983,64503344,64504194,64506801,64507077,64507454,64508389,64508880,64509451,64510235,64512716	64494633,64494862,64496544,64497300,64497696,64502729,64503166,64503482,64504536,64506978,64507311,64507665,64508581,64509003,64509614,64510439,64512958	nan	RASGRP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5837	PYGM;NM_005609.4	11	-	64513839	64527476	64513839	64527476	20	64513839,64514362,64514665,64517817,64518766,64519038,64519365,64519844,64520514,64520960,64521320,64521694,64522134,64522714,64522888,64525220,64525687,64525878,64526044,64527097	64514310,64514489,64514860,64518085,64518968,64519157,64519573,64520006,64520689,64521184,64521527,64521847,64522338,64522857,64523060,64525412,64525851,64526017,64526206,64527476	nan	PYGM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823	CAPN1;NM_005186.4	11	+	64949368	64979507	64949368	64979507	22	64949368,64950141,64950568,64950914,64953357,64953610,64954655,64955395,64955854,64956026,64972123,64973150,64973903,64974220,64975495,64975645,64976763,64977289,64977458,64977776,64978254,64978700	64949514,64950469,64950698,64951093,64953551,64953839,64954799,64955541,64955989,64956247,64972359,64973222,64974175,64974320,64975621,64975763,64976888,64977418,64977597,64977953,64978373,64979507	nan	CAPN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57410	SCYL1;NM_020680.4	11	+	65292523	65306205	65292523	65306205	18	65292523,65293014,65293361,65293564,65294223,65294402,65298069,65299016,65300132,65302667,65303393,65303699,65304026,65304426,65305249,65305407,65305710,65305882	65292765,65293215,65293544,65293851,65294374,65294618,65298288,65299184,65300306,65302883,65303642,65303835,65304251,65304629,65305381,65305683,65305825,65306205	nan	SCYL1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84153	RNASEH2C;NM_032193.4	11	-	65485113	65488299	65485113	65488299	4	65485113,65487485,65487682,65488027	65487310,65487665,65487918,65488299	nan	RNASEH2C	nan	nan	0,0,0,0
11041	B4GAT1;NM_006876.3	11	-	66112814	66115130	66112814	66115130	2	66112814,66113930	66113741,66115130	nan	B4GAT1	nan	nan	0,0
8722	CTSF;NM_003793.4	11	-	66330904	66336107	66330904	66336107	13	66330904,66331528,66331998,66332182,66332327,66333111,66333271,66333462,66333731,66334686,66334884,66335424,66335714	66331508,66331647,66332149,66332307,66332507,66333252,66333428,66333668,66333905,66334822,66335163,66335583,66336107	nan	CTSF	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
4723	NDUFV1;NM_007103.4	11	+	67374376	67380055	67374376	67380055	10	67374376,67375836,67375992,67376892,67377821,67378435,67378843,67379337,67379560,67379812	67374577,67375979,67376223,67377136,67378071,67378708,67379070,67379479,67379766,67380055	nan	NDUFV1	nan	nan	0,0,0,0,0,0,0,0,0,0
4728	NDUFS8;NM_002496.4	11	+	67798117	67804141	67798117	67804141	7	67798117,67799588,67799722,67800359,67800547,67803689,67803898	67798230,67799706,67799833,67800509,67800780,67803878,67804141	nan	NDUFS8	nan	nan	0,0,0,0,0,0,0
3508	IGHMBP2;NM_002180.3	11	+	68671328	68708099	68671328	68708099	15	68671328,68673506,68675582,68675971,68678877,68682260,68685173,68696620,68700736,68701232,68701901,68702736,68703674,68705619,68706971	68671536,68673736,68675835,68676129,68679101,68682521,68685381,68696855,68700979,68701411,68702056,68702920,68704589,68705852,68708099	nan	IGHMBP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348	FOLR1;NM_016729.3	11	+	71903153	71907373	71903153	71907373	4	71903153,71906284,71906625,71906910	71903415,71906533,71906821,71907373	nan	FOLR1	nan	nan	0,0,0,0
81570	CLPB;NM_001258392.3	11	-	71996509	72145605	71996509	72145605	16	71996509,72005035,72005338,72005633,72006505,72012816,72013317,72018212,72019540,72028119,72040720,72069893,72091294,72113979,72141325,72145085	72004689,72005200,72005518,72005767,72006722,72013038,72013422,72018328,72019678,72028294,72040878,72070082,72091458,72114126,72141437,72145605	nan	CLPB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5138	PDE2A;NM_002599.5	11	-	72287154	72385496	72287154	72385496	31	72287154,72289246,72289489,72289910,72290297,72290547,72291590,72291899,72292370,72292890,72293457,72294451,72295214,72295564,72295885,72296384,72296567,72297083,72299797,72300188,72300764,72300920,72301205,72301440,72302310,72307606,72308523,72316151,72319675,72353267,72385150	72288668,72289413,72289588,72290083,72290457,72290682,72291698,72292047,72292553,72293021,72293640,72294589,72295387,72295802,72296018,72296508,72296667,72297255,72299988,72300314,72300866,72301055,72301318,72301654,72302430,72307722,72308693,72316300,72319825,72353400,72385496	nan	PDE2A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4361	MRE11;NM_005591.4	11	-	94148705	94227040	94148705	94227040	20	94148705,94163046,94168967,94170312,94178945,94180354,94189411,94192543,94194071,94197248,94200948,94203606,94204709,94209424,94211870,94212809,94219059,94223968,94225917,94226926	94153377,94163182,94169095,94170431,94179089,94180634,94189534,94192777,94194232,94197435,94201089,94203838,94204955,94209599,94212072,94212957,94219280,94224161,94226102,94227040	nan	MRE11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8898	MTMR2;NM_016156.6	11	-	95566013	95657301	95566013	95657301	15	95566013,95569281,95571227,95574750,95578086,95580847,95582807,95583733,95590685,95591664,95595125,95595405,95598734,95621289,95657008	95568645,95569518,95571401,95574903,95578353,95581093,95583056,95583943,95590829,95591826,95595296,95595560,95598870,95621455,95657301	nan	MTMR2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
