#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
5795	PTPRJ;NM_002843.4	11	+	48002110	48188914	48002110	48188914	25	48002110,48131609,48134298,48142554,48145164,48146519,48149331,48152010,48157590,48158554,48161037,48164470,48166226,48166551,48168427,48170998,48171541,48171647,48175347,48177352,48177536,48181481,48185009,48185931,48188755	48002560,48131628,48134535,48142818,48145422,48146738,48149595,48152268,48157848,48158833,48161328,48164602,48166437,48166676,48168515,48171040,48171550,48171735,48175438,48177426,48177671,48181601,48185170,48186067,48188914	nan	PTPRJ	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642	DDB1;NM_001923.5	11	-	61067607	61100577	61067607	61100577	27	61067607,61068280,61069728,61070053,61070517,61071336,61076454,61077267,61077766,61079255,61079460,61080970,61081333,61081518,61081779,61083756,61083963,61089066,61089767,61090482,61091450,61093082,61094250,61096834,61097429,61099014,61100379	61067691,61068404,61069831,61070223,61070627,61071507,61076549,61077432,61077890,61079367,61079556,61081178,61081441,61081682,61081958,61083865,61084039,61089169,61089884,61090566,61091609,61093180,61094365,61097056,61097546,61099163,61100577	nan	DDB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26580	BSCL2;NM_001122955.3	11	-	62457838	62475179	62457838	62475179	11	62457838,62458083,62458258,62458546,62458751,62459847,62460134,62462039,62469939,62472772,62474580	62457993,62458164,62458339,62458613,62458893,62459945,62460269,62462183,62470021,62473089,62475179	nan	BSCL2	nan	nan	0,0,0,0,0,0,0,0,0,0,0
25923	ATL3;NM_015459.5	11	-	63396790	63438848	63396790	63438848	13	63396790,63398511,63400497,63403005,63403678,63410828,63411640,63413978,63419407,63419942,63426232,63426509,63438761	63396877,63398943,63400569,63403062,63403806,63410967,63411733,63414035,63419458,63420047,63426376,63426724,63438848	nan	ATL3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
83706	FERMT3;NM_178443.3	11	+	63974192	63990964	63974192	63990964	15	63974192,63974822,63978082,63978523,63978746,63979116,63986722,63986995,63987211,63987350,63987691,63987907,63988487,63990519,63990784	63974286,63974996,63978316,63978643,63978915,63979219,63986830,63987130,63987261,63987487,63987798,63988141,63988612,63990661,63990964	nan	FERMT3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10235	RASGRP2;NM_153819.1	11	-	64494773	64512928	64494773	64512928	16	64494773,64496334,64497233,64497524,64502583,64503013,64503374,64504224,64506831,64507107,64507484,64508419,64508910,64509481,64510265,64512746	64494832,64496514,64497270,64497666,64502699,64503136,64503452,64504506,64506948,64507281,64507635,64508551,64508973,64509584,64510409,64512928	nan	RASGRP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5837	PYGM;NM_005609.4	11	-	64514130	64527446	64514130	64527446	20	64514130,64514392,64514695,64517847,64518796,64519068,64519395,64519874,64520544,64520990,64521350,64521724,64522164,64522744,64522918,64525250,64525717,64525908,64526074,64527127	64514280,64514459,64514830,64518055,64518938,64519127,64519543,64519976,64520659,64521154,64521497,64521817,64522308,64522827,64523030,64525382,64525821,64525987,64526176,64527446	nan	PYGM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823	CAPN1;NM_005186.4	11	+	64949398	64978757	64949398	64978757	22	64949398,64950171,64950598,64950944,64953387,64953640,64954685,64955425,64955884,64956056,64972153,64973180,64973933,64974250,64975525,64975675,64976793,64977319,64977488,64977806,64978284,64978730	64949484,64950439,64950668,64951063,64953521,64953809,64954769,64955511,64955959,64956217,64972329,64973192,64974145,64974290,64975591,64975733,64976858,64977388,64977567,64977923,64978343,64978757	nan	CAPN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57410	SCYL1;NM_020680.4	11	+	65292553	65306037	65292553	65306037	18	65292553,65293044,65293391,65293594,65294253,65294432,65298099,65299046,65300162,65302697,65303423,65303729,65304056,65304456,65305279,65305437,65305740,65305912	65292735,65293185,65293514,65293821,65294344,65294588,65298258,65299154,65300276,65302853,65303612,65303805,65304221,65304599,65305351,65305653,65305795,65306037	nan	SCYL1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84153	RNASEH2C;NM_032193.4	11	-	65487253	65488269	65487253	65488269	4	65487253,65487515,65487712,65488057	65487280,65487635,65487888,65488269	nan	RNASEH2C	nan	nan	0,0,0,0
11041	B4GAT1;NM_006876.3	11	-	66113519	66115100	66113519	66115100	2	66113519,66113960	66113711,66115100	nan	B4GAT1	nan	nan	0,0
8722	CTSF;NM_003793.4	11	-	66331403	66336077	66331403	66336077	13	66331403,66331558,66332028,66332212,66332357,66333141,66333301,66333492,66333761,66334716,66334914,66335454,66335744	66331478,66331617,66332119,66332277,66332477,66333222,66333398,66333638,66333875,66334792,66335133,66335553,66336077	nan	CTSF	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
4723	NDUFV1;NM_007103.4	11	+	67374406	67379929	67374406	67379929	10	67374406,67375866,67376022,67376922,67377851,67378465,67378873,67379367,67379590,67379842	67374547,67375949,67376193,67377106,67378041,67378678,67379040,67379449,67379736,67379929	nan	NDUFV1	nan	nan	0,0,0,0,0,0,0,0,0,0
4728	NDUFS8;NM_002496.4	11	+	67798147	67804060	67798147	67804060	7	67798147,67799618,67799752,67800389,67800577,67803719,67803928	67798200,67799676,67799803,67800479,67800750,67803848,67804060	nan	NDUFS8	nan	nan	0,0,0,0,0,0,0
3508	IGHMBP2;NM_002180.3	11	+	68671358	68707199	68671358	68707199	15	68671358,68673536,68675612,68676001,68678907,68682290,68685203,68696650,68700766,68701262,68701931,68702766,68703704,68705649,68707001	68671506,68673706,68675805,68676099,68679071,68682491,68685351,68696825,68700949,68701381,68702026,68702890,68704559,68705822,68707199	nan	IGHMBP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348	FOLR1;NM_016729.3	11	+	71903183	71907221	71903183	71907221	4	71903183,71906314,71906655,71906940	71903385,71906503,71906791,71907221	nan	FOLR1	nan	nan	0,0,0,0
81570	CLPB;NM_001258392.3	11	-	72004410	72145575	72004410	72145575	16	72004410,72005065,72005368,72005663,72006535,72012846,72013347,72018242,72019570,72028149,72040750,72069923,72091324,72114009,72141355,72145115	72004659,72005170,72005488,72005737,72006692,72013008,72013392,72018298,72019648,72028264,72040848,72070052,72091428,72114096,72141407,72145575	nan	CLPB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5138	PDE2A;NM_002599.5	11	-	72288427	72385466	72288427	72385466	31	72288427,72289276,72289519,72289940,72290327,72290577,72291620,72291929,72292400,72292920,72293487,72294481,72295244,72295594,72295915,72296414,72296597,72297113,72299827,72300218,72300794,72300950,72301235,72301470,72302340,72307636,72308553,72316181,72319705,72353297,72385180	72288638,72289383,72289558,72290053,72290427,72290652,72291668,72292017,72292523,72292991,72293610,72294559,72295357,72295772,72295988,72296478,72296637,72297225,72299958,72300284,72300836,72301025,72301288,72301624,72302400,72307692,72308663,72316270,72319795,72353370,72385466	nan	PDE2A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4361	MRE11;NM_005591.4	11	-	94153290	94227010	94153290	94227010	20	94153290,94163076,94168997,94170342,94178975,94180384,94189441,94192573,94194101,94197278,94200978,94203636,94204739,94209454,94211900,94212839,94219089,94223998,94225947,94226956	94153347,94163152,94169065,94170401,94179059,94180604,94189504,94192747,94194202,94197405,94201059,94203808,94204925,94209569,94212042,94212927,94219250,94224131,94226072,94227010	nan	MRE11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8898	MTMR2;NM_016156.6	11	-	95568453	95657271	95568453	95657271	15	95568453,95569311,95571257,95574780,95578116,95580877,95582837,95583763,95590715,95591694,95595155,95595435,95598764,95621319,95657038	95568615,95569488,95571371,95574873,95578323,95581063,95583026,95583913,95590799,95591796,95595266,95595530,95598840,95621425,95657271	nan	MTMR2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472	ATM;NM_000051.4	11	+	108093793	108236235	108093793	108236235	63	108093793,108098321,108098502,108099904,108106396,108114679,108115514,108117690,108119659,108121427,108122563,108123543,108124540,108126941,108128207,108129712,108137897,108139136,108141790,108141977,108143258,108143448,108150217,108151721,108153436,108154953,108158326,108159703,108160328,108163345,108164039,108165653,108168013,108170440,108172374,108173579,108175401,108178623,108180886,108183137,108186549,108186737,108188099,108190680,108192027,108196036,108196784,108198371,108199747,108200940,108202170,108202605,108203488,108204612,108205695,108206571,108213948,108216469,108218005,108224492,108225537,108235808,108236051	108093913,108098423,108098615,108100050,108106561,108114845,108115753,108117854,108119829,108121799,108122758,108123639,108124766,108127067,108128333,108129802,108138069,108139336,108141873,108142133,108143334,108143579,108150335,108151895,108153606,108155200,108158442,108159830,108160528,108163520,108164204,108165786,108168109,108170612,108172516,108173756,108175579,108178711,108181042,108183225,108186638,108186840,108188248,108190785,108192147,108196271,108196952,108198485,108199965,108201148,108202284,108202764,108203627,108204695,108205836,108206688,108214098,108216635,108218092,108224607,108225601,108235945,108236235	nan	ATM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410	CRYAB;NM_001885.3	11	-	111779487	111783885	111779487	111783885	4	111779487,111781050,111782247,111783828	111779691,111781173,111782646,111783885	nan	CRYAB	nan	nan	0,0,0,0
1737	DLAT;NM_001931.5	11	+	111896131	111933259	111896131	111933259	14	111896131,111896921,111899238,111899515,111904127,111907996,111909967,111914189,111915861,111916586,111921957,111930626,111931761,111933129	111896475,111897023,111899363,111899669,111904254,111908184,111910121,111914257,111915954,111916694,111922073,111930789,111931898,111933259	nan	DLAT	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
5805	PTS;NM_000317.3	11	+	112097150	112104278	112097150	112104278	6	112097150,112099316,112100930,112101348,112103885,112104154	112097249,112099396,112100953,112101405,112103956,112104278	nan	PTS	nan	nan	0,0,0,0,0,0
335	APOA1;NM_000039.3	11	-	116706523	116708338	116706523	116708338	4	116706523,116707716,116708060,116708320	116707127,116707873,116708123,116708338	nan	APOA1	nan	nan	0,0,0,0
3145	HMBS;NM_000190.4	11	+	118955590	118963993	118955590	118963993	14	118955590,118958964,118959344,118959791,118959926,118960392,118960699,118960899,118962122,118962834,118963113,118963467,118963644,118963819	118955776,118959018,118959417,118959841,118959982,118960470,118960777,118960975,118962236,118962873,118963233,118963521,118963731,118963993	nan	HMBS	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
220296	HEPACAM;NM_152722.5	11	-	124791033	124805943	124791033	124805943	7	124791033,124792283,124792640,124793235,124793624,124794623,124805817	124791336,124792354,124792714,124793329,124793906,124794965,124805943	nan	HEPACAM	nan	nan	0,0,0,0,0,0,0
55572	FOXRED1;NM_017547.4	11	+	126139048	126147584	126139048	126147584	11	126139048,126141331,126142863,126143230,126144821,126145221,126145688,126145953,126146288,126146965,126147329	126139186,126141552,126142974,126143349,126144916,126145323,126145765,126146114,126146418,126147070,126147584	nan	FOXRED1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
2313	FLI1;NM_001167681.2	11	+	128563810	128680883	128563810	128680883	10	128563810,128618131,128628009,128638012,128642676,128651852,128675260,128677074,128679051,128680353	128564171,128618185,128628221,128638167,128642880,128651918,128675326,128677134,128679099,128680883	nan	FLI1	nan	nan	0,0,0,0,0,0,0,0,0,0
65125	WNK1;NM_018979.4	12	+	861744	1017958	861744	1017958	28	861744,922807,936207,939168,966326,968410,970178,971248,980430,987377,988738,989886,990857,991076,992108,992560,992939,993286,993814,996386,998305,999618,1003727,1005236,1006644,1009641,1017012,1017640	863490,922980,936428,939326,966415,968630,970509,971436,980514,987527,989197,990165,990955,991239,992225,992734,992997,993409,995250,996470,998389,999679,1003801,1005898,1006847,1009836,1017200,1017958	nan	WNK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736	KCNA1;NM_000217.3	12	+	5019070	5022032	5019070	5022032	2	5019070,5020544	5019638,5022032	nan	KCNA1	nan	nan	0,0
7450	VWF;NM_000552.5	12	-	6058180	6233836	6058180	6233836	52	6058180,6058951,6061009,6061556,6062661,6076651,6077292,6078376,6080764,6085276,6090951,6092315,6094210,6094728,6100984,6103027,6103580,6105167,6120782,6121252,6122646,6125254,6125681,6125919,6127530,6131065,6131905,6132796,6134745,6135071,6138507,6140609,6143853,6145553,6153456,6155888,6161708,6166022,6167014,6172119,6173411,6174302,6180462,6181496,6182784,6184500,6204625,6219539,6220031,6230339,6232307,6233586	6058369,6059049,6061049,6061685,6062760,6076768,6077333,6078557,6080875,6085426,6091157,6092420,6094285,6094831,6101184,6103369,6103773,6105388,6120960,6121296,6122811,6125398,6125822,6126036,6128909,6131201,6132064,6132953,6134859,6135212,6138654,6140744,6143992,6145657,6153617,6155983,6161949,6166238,6167210,6172220,6173550,6174439,6180509,6181608,6182907,6184717,6204750,6219748,6220134,6230504,6232362,6233836	nan	VWF	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6843	VAMP1;NM_014231.5	12	-	6573635	6579843	6573635	6579843	5	6573635,6574055,6575007,6575390,6579695	6573652,6574107,6575166,6575517,6579843	nan	VAMP1	nan	nan	0,0,0,0,0
5830	PEX5;NM_000319.5	12	+	7342281	7362819	7342281	7362819	16	7342281,7342957,7343483,7343821,7344164,7351606,7354346,7354836,7355207,7356051,7360254,7360605,7361052,7361600,7362278,7362617	7342346,7343120,7343519,7343954,7344296,7351709,7354437,7354947,7355300,7356147,7360398,7360676,7361265,7361766,7362436,7362819	nan	PEX5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120	ETV6;NM_001987.5	12	+	11802607	12043980	11802607	12043980	8	11802607,11905383,11992073,12006360,12022357,12037378,12038859,12043874	11803094,11905513,11992238,12006495,12022903,12037521,12038960,12043980	nan	ETV6	nan	nan	0,0,0,0,0,0,0,0
79912	PYROXD1;NM_024854.5	12	+	21590588	21621688	21590588	21621688	12	21590588,21593301,21598280,21602496,21605014,21608065,21608928,21613958,21614941,21615673,21620414,21621439	21590748,21593382,21598400,21602625,21605088,21608226,21609029,21614088,21615054,21615796,21620552,21621688	nan	PYROXD1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
121512	FGD4;NM_139241.3	12	+	32654976	32793467	32654976	32793467	17	32654976,32717070,32729199,32734893,32751430,32754211,32755094,32760890,32763709,32764070,32772631,32777355,32777909,32778587,32786482,32791588,32793209	32655272,32717223,32729383,32735401,32751520,32754357,32755251,32761029,32763768,32764217,32772804,32777386,32778002,32778713,32786623,32791729,32793467	nan	FGD4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120892	LRRK2;NM_198578.4	12	+	40618798	40761567	40618798	40761567	51	40618798,40619356,40626075,40629427,40631770,40634284,40637351,40643627,40645033,40645266,40646711,40651049,40653281,40657590,40668384,40668655,40671689,40671892,40677676,40681152,40687346,40688646,40689228,40692044,40692910,40696590,40697749,40699586,40702268,40702907,40704232,40707773,40709013,40713789,40714835,40715836,40716120,40716961,40722161,40728768,40734095,40740554,40742210,40745340,40748100,40749916,40753061,40757203,40758643,40760807,40761445	40619084,40619442,40626185,40629516,40631905,40634419,40637483,40643747,40645176,40645346,40646818,40651179,40653406,40657703,40668529,40668795,40671818,40672063,40677935,40681341,40687465,40688716,40689446,40692295,40693059,40696684,40697936,40699768,40702498,40703035,40704451,40707975,40709102,40713977,40714990,40715983,40716312,40717108,40722262,40728959,40734256,40740725,40742311,40745535,40748294,40749989,40753246,40757356,40758852,40760879,40761567	nan	LRRK2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272	CNTN1;NM_001843.4	12	+	41086240	41463837	41086240	41463837	24	41086240,41302158,41303874,41312440,41316057,41318358,41323597,41327262,41327498,41330582,41331371,41333136,41337398,41337796,41352915,41374710,41386921,41408029,41410483,41414138,41418951,41421658,41422864,41463760	41086394,41302295,41303907,41312573,41316230,41318454,41323804,41327362,41327680,41330707,41331489,41333287,41337526,41337972,41353036,41374869,41387071,41408100,41410718,41414242,41419138,41421771,41423021,41463837	nan	CNTN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196527	ANO6;NM_001025356.3	12	+	45609877	45823094	45609877	45823094	20	45609877,45695796,45725077,45740804,45741810,45742300,45744441,45751072,45761470,45771835,45781943,45784203,45795577,45796854,45797221,45803139,45810481,45814853,45816739,45822887	45610174,45695876,45725206,45740870,45742098,45742414,45744557,45751207,45761576,45771896,45782086,45784281,45795803,45797024,45797319,45803270,45810687,45815056,45816845,45823094	nan	ANO6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5213	PFKM;NM_000289.6	12	+	48513146	48539491	48513146	48539491	23	48513146,48516549,48524145,48525098,48526650,48527097,48528014,48528503,48528725,48529073,48531503,48533067,48533631,48534504,48535093,48535522,48535696,48536564,48537535,48537828,48538813,48538992,48539346	48513189,48516642,48524219,48525176,48526840,48527263,48528059,48528612,48528821,48529166,48531629,48533132,48533695,48534654,48535164,48535610,48535849,48536729,48537597,48537940,48538913,48539098,48539491	nan	PFKM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5630	PRPH;NM_006262.4	12	+	49688929	49692136	49688929	49692136	9	49688929,49689960,49690214,49690671,49690930,49691139,49691459,49691740,49692070	49689528,49690021,49690310,49690839,49691056,49691360,49691509,49691820,49692136	nan	PRPH	nan	nan	0,0,0,0,0,0,0,0,0
6334	SCN8A;NM_001330260.2	12	+	51985016	52201213	51985016	52201213	27	51985016,52056547,52077957,52080151,52080874,52082788,52093353,52094927,52096556,52099200,52100205,52115329,52139686,52145138,52156286,52159454,52162648,52163651,52164312,52167972,52174432,52180325,52182478,52183064,52184181,52188154,52200065	51985143,52056877,52078076,52080241,52081003,52082880,52093575,52094991,52096698,52099407,52100499,52115692,52139819,52145377,52156460,52159811,52163119,52163769,52164467,52168146,52174555,52180610,52182532,52183202,52184286,52188425,52201213	nan	SCN8A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94	ACVRL1;NM_000020.3	12	+	52301287	52314677	52301287	52314677	10	52301287,52306253,52306882,52307342,52307757,52308222,52309008,52309819,52312768,52314542	52301479,52306319,52307134,52307554,52307857,52308369,52309284,52310017,52312899,52314677	nan	ACVRL1	nan	nan	0,0,0,0,0,0,0,0,0,0
8086	AAAS;NM_001173466.2	12	-	53701272	53715394	53701272	53715394	15	53701272,53701628,53701835,53702065,53702218,53702508,53702743,53702940,53703384,53708081,53708877,53709118,53709510,53714348,53715126	53701497,53701713,53701917,53702133,53702312,53702599,53702804,53703065,53703505,53708225,53708924,53709210,53709566,53714476,53715394	nan	AAAS	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178	HNRNPA1;NM_031157.4	12	+	54674509	54678097	54674509	54678097	10	54674509,54675169,54675578,54675873,54676177,54676356,54676583,54676862,54677595,54678041	54674606,54675286,54675725,54676084,54676270,54676449,54676658,54677018,54677751,54678097	nan	HNRNPA1	nan	nan	0,0,0,0,0,0,0,0,0,0
3679	ITGA7;NM_002206.3	12	-	56078841	56101688	56078841	56101688	25	56078841,56081754,56081985,56082627,56086627,56086924,56087804,56088039,56088226,56088398,56088561,56089305,56090066,56090682,56090999,56091234,56091478,56091721,56092166,56092493,56093653,56094682,56096655,56096834,56101260	56079072,56081880,56082084,56082741,56086759,56087101,56087907,56088114,56088306,56088479,56088754,56089421,56090216,56090852,56091061,56091330,56091606,56091810,56092360,56092701,56093773,56094938,56096735,56096962,56101688	nan	ITGA7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6821	SUOX;NM_000456.3	12	+	56391059	56398811	56391059	56398811	6	56391059,56391398,56393116,56395995,56396326,56397401	56391123,56391507,56393242,56396055,56396504,56398811	nan	SUOX	nan	nan	0,0,0,0,0,0
246329	STAC3;NM_145064.3	12	-	57637594	57644970	57637594	57644970	12	57637594,57637870,57638097,57638319,57638698,57638927,57640586,57641908,57642488,57642823,57643353,57644775	57637693,57638008,57638149,57638405,57638748,57638994,57640684,57641981,57642586,57643091,57643420,57644970	nan	STAC3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
4141	MARS1;NM_004990.4	12	+	57881850	57910364	57881850	57910364	21	57881850,57882801,57883049,57883206,57883678,57883989,57884320,57891939,57892202,57894103,57898007,57905480,57905790,57906018,57906533,57908502,57908736,57908932,57909702,57910027,57910217	57881982,57882892,57883128,57883341,57883754,57884162,57884427,57892056,57892406,57894305,57898082,57905651,57905886,57906136,57906747,57908634,57908841,57909119,57909774,57910120,57910364	nan	MARS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3798	KIF5A;NM_004984.4	12	+	57943826	57976962	57943826	57976962	28	57943826,57957221,57957402,57957890,57958242,57958700,57960908,57961276,57962745,57963038,57963317,57963769,57965103,57965843,57966362,57968866,57969422,57969869,57970051,57970543,57971495,57971791,57972020,57974738,57975197,57975652,57976384,57976883	57944183,57957309,57957476,57957995,57958291,57958756,57960996,57961401,57962850,57963187,57963466,57963945,57965172,57966050,57966509,57969055,57969540,57969934,57970161,57970645,57971556,57971863,57972125,57974955,57975351,57975735,57976412,57976962	nan	KIF5A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583	B4GALNT1;NM_001478.5	12	-	58020526	58026984	58020526	58026984	11	58020526,58021400,58021904,58022495,58022830,58023934,58024260,58024762,58024982,58025697,58026554	58020744,58021641,58022045,58022686,58022929,58024115,58024301,58024869,58025147,58025916,58026984	nan	B4GALNT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
10329	RXYLT1;NM_014254.3	12	+	64173688	64202872	64173688	64202872	6	64173688,64174798,64178749,64195870,64199013,64202454	64173909,64174954,64178852,64196185,64199184,64202872	nan	RXYLT1	nan	nan	0,0,0,0,0,0
29110	TBK1;NM_013254.4	12	+	64845899	64895161	64845899	64895161	21	64845899,64849619,64853968,64858113,64860680,64868009,64873791,64875621,64878082,64879234,64879705,64882266,64883820,64889262,64889478,64890146,64890728,64890942,64891427,64891747,64895109	64845967,64849737,64854109,64858243,64860862,64868170,64873902,64875801,64878279,64879293,64879797,64882368,64883899,64889384,64889555,64890186,64890830,64891039,64891534,64891819,64895161	nan	TBK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4617	MYF5;NM_005593.3	12	+	81110690	81112830	81110690	81112830	3	81110690,81112136,81112639	81111343,81112212,81112830	nan	MYF5	nan	nan	0,0,0
4604	MYBPC1;NM_002465.4	12	+	101988748	102078183	101988748	102078183	31	101988748,102008273,102010979,102020649,102021546,102023211,102025348,102025798,102028331,102030449,102036196,102038441,102040540,102041822,102043037,102045008,102046455,102046892,102053449,102054935,102056135,102057203,102061509,102064098,102067204,102069069,102071012,102071879,102074120,102076381,102078159	101988873,102008309,102011021,102020688,102021582,102023322,102025497,102025916,102028383,102030506,102036363,102038574,102040665,102041928,102043204,102045171,102046562,102047026,102053609,102055040,102056324,102057338,102061677,102064187,102067400,102069209,102071172,102072016,102074307,102076440,102078183	nan	MYBPC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053	PAH;NM_000277.3	12	-	103232952	103311022	103232952	103311022	13	103232952,103234177,103237423,103238113,103240672,103245464,103246592,103248913,103260373,103271239,103288512,103306568,103310848	103232996,103234293,103237557,103238209,103240729,103245534,103246728,103249110,103260441,103271328,103288696,103306676,103311022	nan	PAH	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
55703	POLR3B;NM_018082.6	12	+	106751525	106903327	106751525	106903327	28	106751525,106757647,106760293,106760435,106763052,106763360,106770136,106772044,106773808,106786808,106799634,106804603,106820974,106824050,106826095,106827496,106830834,106831458,106838240,106848279,106850915,106853028,106857255,106889832,106890529,106895100,106897858,106903197	106751729,106757680,106760350,106760500,106763128,106763461,106770228,106772162,106773917,106786931,106799754,106804738,106821136,106824251,106826258,106827650,106830909,106831557,106838368,106848489,106851074,106853146,106857398,106889936,106890696,106895214,106898032,106903327	nan	POLR3B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610	DAO;NM_001917.5	12	+	109273867	109294311	109273867	109294311	11	109273867,109278773,109281225,109283244,109283983,109286757,109288038,109290781,109292454,109293152,109294179	109274000,109278976,109281340,109283321,109284049,109286812,109288143,109290864,109292572,109293251,109294311	nan	DAO	nan	nan	0,0,0,0,0,0,0,0,0,0,0
59341	TRPV4;NM_021625.5	12	-	110221425	110271203	110221425	110271203	16	110221425,110222120,110224514,110226204,110230167,110230456,110231331,110231734,110232133,110234329,110236418,110238422,110240795,110246100,110252215,110271154	110221583,110222242,110224642,110226521,110230234,110230622,110231405,110231827,110232292,110234509,110236717,110238563,110240948,110246273,110252632,110271203	nan	TRPV4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633	MYL2;NM_000432.4	12	-	111348880	111358383	111348880	111358383	7	111348880,111350899,111351049,111351989,111353518,111356907,111358330	111348979,111350948,111351128,111352094,111353594,111356997,111358383	nan	MYL2	nan	nan	0,0,0,0,0,0,0
5781	PTPN11;NM_002834.5	12	+	112856750	112942568	112856750	112942568	15	112856750,112884079,112888121,112890998,112892367,112893753,112910747,112915454,112915660,112919877,112924278,112926246,112926827,112939947,112942498	112856929,112884202,112888316,112891191,112892484,112893867,112910844,112915534,112915819,112920009,112924433,112926314,112926979,112940060,112942568	nan	PTPN11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5985	RFC5;NM_007370.7	12	+	118454507	118469083	118454507	118469083	11	118454507,118456876,118457436,118458710,118460090,118462655,118463551,118464693,118465757,118467575,118468986	118454697,118456941,118457573,118458790,118460164,118462815,118463633,118464823,118465835,118467630,118469083	nan	RFC5	nan	nan	0,0,0,0,0,0,0,0,0,0,0
26353	HSPB8;NM_014365.3	12	+	119616735	119631663	119616735	119631663	3	119616735,119624829,119631503	119617484,119624893,119631663	nan	HSPB8	nan	nan	0,0,0
1337	COX6A1;NM_004373.4	12	+	120875915	120878340	120875915	120878340	3	120875915,120876181,120878256	120876032,120876324,120878340	nan	COX6A1	nan	nan	0,0,0
84876	ORAI1;NM_032790.3	12	+	122064454	122079549	122064454	122079549	2	122064454,122078946	122064956,122079549	nan	ORAI1	nan	nan	0,0
